energy_index,angle_index,incident_energy_kev,theta_deg,scattered_to_incident_energy_ratio,differential_cross_section_m2_sr,differential_cross_section_barn_sr,relative_differential_cross_section,theta_density_m2_rad,theta_pdf_rad_inv,total_cross_section_m2,total_cross_section_barn
3,200,500,50,0.74100222970787877,3.2781915021105316e-30,0.032781915021105314,0.41282951347426627,1.57785886814816e-29,0.54565790485274823,2.8916631723203253e-29,0.28916631723203257
3,201,500,50.25,0.73920749548165443,3.256230474679093e-30,0.032562304746790928,0.41006391534978853,1.5730119059891089e-29,0.54398171994800293,2.8916631723203253e-29,0.28916631723203257
3,202,500,50.5,0.73741495652050726,3.2344317789926501e-30,0.032344317789926504,0.4073187600015381,1.5681367009255635e-29,0.54229576803278268,2.8916631723203253e-29,0.28916631723203257
3,203,500,50.75,0.73562467789510766,3.2127955646342949e-30,0.032127955646342951,0.4045940662668267,1.5632346717350338e-29,0.54060053975119959,2.8916631723203253e-29,0.28916631723203257
3,204,500,51,0.73383672372123532,3.1913219518103945e-30,0.031913219518103948,0.40188984928349358,1.5583072183478552e-29,0.53889651922960302,2.8916631723203253e-29,0.28916631723203257
3,205,500,51.25,0.73205115716470204,3.1700110318761779e-30,0.031700110318761777,0.39920612055609389,1.5533557217673244e-29,0.53718418404896118,2.8916631723203253e-29,0.28916631723203257
3,206,500,51.5,0.73026804044639793,3.1488628678594067e-30,0.031488628678594068,0.3965428880218454,1.5483815439986466e-29,0.53546400522028847,2.8916631723203253e-29,0.28916631723203257
3,207,500,51.75,0.72848743484745482,3.1278774949819334e-30,0.031278774949819337,0.39390015611630974,1.5433860279864915e-29,0.53373644716305224,2.8916631723203253e-29,0.28916631723203257
3,208,500,52,0.72670940071452539,3.1070549211789788e-30,0.03107054921178979,0.39127792583878584,1.5383704975610028e-29,0.5320019676865011,2.8916631723203253e-29,0.28916631723203257
3,209,500,52.25,0.72493399746517229,3.0863951276159635e-30,0.030863951276159637,0.38867619481739574,1.5333362573920663e-29,0.53026101797384939,2.8916631723203253e-29,0.28916631723203257
3,210,500,52.5,0.72316128359336307,3.0658980692027057e-30,0.030658980692027056,0.38609495737383853,1.5282845929516576e-29,0.52851404256925716,2.8916631723203253e-29,0.28916631723203257
3,211,500,52.75,0.72139131667506862,3.0455636751048642e-30,0.030455636751048641,0.38353420458779736,1.5232167704840996e-29,0.52676147936754392,2.8916631723203253e-29,0.28916631723203257
3,212,500,53,0.71962415337395969,3.0253918492524311e-30,0.030253918492524311,0.38099392436097529,1.518134036984037e-29,0.52500375960657186,2.8916631723203253e-29,0.28916631723203257
3,213,500,53.25,0.71785984944719827,3.0053824708451626e-30,0.030053824708451627,0.37847410148074484,1.5130376201819608e-29,0.52324130786223999,2.8916631723203253e-29,0.28916631723203257
3,214,500,53.5,0.71609845975131969,2.9855353948547873e-30,0.029855353948547873,0.37597471768339241,1.5079287285370943e-29,0.52147454204602395,2.8916631723203253e-29,0.28916631723203257
3,215,500,53.75,0.71434003824820236,2.9658504525238616e-30,0.029658504525238619,0.37349575171694016,1.5028085512374747e-29,0.51970387340500401,2.8916631723203253e-29,0.28916631723203257
3,216,500,54,0.71258463801112204,2.946327451861155e-30,0.029463274518611551,0.37103717940353076,1.4976782582070432e-29,0.51792970652431758,2.8916631723203253e-29,0.28916631723203257
3,217,500,54.25,0.71083231123088408,2.9269661781334226e-30,0.029269661781334225,0.36859897370135747,1.4925390001195763e-29,0.51615243933197608,2.8916631723203253e-29,0.28916631723203257
3,218,500,54.5,0.7090831092220341,2.9077663943534519e-30,0.029077663943534521,0.36618110476612492,1.4873919084192704e-29,0.51437246310598439,2.8916631723203253e-29,0.28916631723203257
3,219,500,54.75,0.70733708242914095,2.8887278417642903e-30,0.028887278417642905,0.36378354001202873,1.4822380953478288e-29,0.51259016248370759,2.8916631723203253e-29,0.28916631723203257
3,220,500,55,0.70559428043314898,2.8698502403195152e-30,0.028698502403195152,0.36140624417223716,1.4770786539778527e-29,0.51080591547341836,2.8916631723203253e-29,0.28916631723203257
3,221,500,55.25,0.70385475195779734,2.851133289159469e-30,0.028511332891594691,0.35904917935886405,1.4719146582523836e-29,0.50902009346797172,2.8916631723203253e-29,0.28916631723203257
3,222,500,55.5,0.70211854487610148,2.8325766670833559e-30,0.028325766670833561,0.3567123051224213,1.4667471630304224e-29,0.50723306126054668,2.8916631723203253e-29,0.28916631723203257
3,223,500,55.75,0.70038570621689422,2.8141800330170941e-30,0.028141800330170941,0.35439557851073633,1.4615772041382476e-29,0.50544517706239289,2.8916631723203253e-29,0.28916631723203257
3,224,500,56,0.69865628217142406,2.7959430264768625e-30,0.027959430264768624,0.35209895412732745,1.4564057984263835e-29,0.50365679252253159,2.8916631723203253e-29,0.28916631723203257
3,225,500,56.25,0.69693031810000639,2.7778652680282411e-30,0.027778652680282411,0.3498223841892244,1.4512339438320374e-29,0.50186825274934765,2.8916631723203253e-29,0.28916631723203257
3,226,500,56.5,0.69520785853872402,2.7599463597408649e-30,0.027599463597408648,0.34756581858422392,1.4460626194468464e-29,0.50007989633401817,2.8916631723203253e-29,0.28916631723203257
3,227,500,56.75,0.69348894720617638,2.7421858856385408e-30,0.027421858856385407,0.3453292049275738,1.4408927855897794e-29,0.49829205537572335,2.8916631723203253e-29,0.28916631723203257
3,228,500,57,0.69177362701027179,2.7245834121447305e-30,0.027245834121447307,0.34311248861807359,1.4357253838850219e-29,0.49650505550858076,2.8916631723203253e-29,0.28916631723203257
3,229,500,57.25,0.69006194005506172,2.7071384885233613e-30,0.027071384885233613,0.34091561289358679,1.4305613373446943e-29,0.4947192159302512,2.8916631723203253e-29,0.28916631723203257
3,230,500,57.5,0.68835392764761261,2.6898506473148838e-30,0.026898506473148839,0.33873851888595446,1.4254015504562422e-29,0.4929348494321602,2.8916631723203253e-29,0.28916631723203257
3,231,500,57.75,0.68664963030491399,2.6727194047675386e-30,0.026727194047675387,0.33658114567530556,1.4202469092743475e-29,0.49115226243128257,2.8916631723203253e-29,0.28916631723203257
3,232,500,58,0.68494908776081986,2.6557442612637783e-30,0.026557442612637785,0.33444343034375718,1.4150982815172077e-29,0.48937175500343838,2.8916631723203253e-29,0.28916631723203257
3,233,500,58.25,0.68325233897301862,2.638924701741772e-30,0.026389247017417721,0.33232530802849558,1.4099565166670216e-29,0.4875936209180427,2.8916631723203253e-29,0.28916631723203257
3,234,500,58.5,0.68155942213003173,2.6222601961119962e-30,0.026222601961119963,0.33022671197423809,1.4048224460745526e-29,0.48581814767426612,2.8916631723203253e-29,0.28916631723203257
3,235,500,58.75,0.67987037465823774,2.6057501996688318e-30,0.026057501996688319,0.32814757358506669,1.3996968830676083e-29,0.484045616538549,2.8916631723203253e-29,0.28916631723203257
3,236,500,59,0.67818523322891688,2.5893941534971458e-30,0.02589394153497146,0.32608782247562951,1.3945806230632907e-29,0.48227630258342047,2.8916631723203253e-29,0.28916631723203257
3,237,500,59.25,0.6765040337653182,2.573191484873841e-30,0.025731914848738411,0.32404738652170878,1.3894744436838886e-29,0.48051047472757624,2.8916631723203253e-29,0.28916631723203257
3,238,500,59.5,0.6748268114497411,2.5571416076643084e-30,0.025571416076643084,0.32202619191014714,1.3843791048762535e-29,0.4787483957771615,2.8916631723203253e-29,0.28916631723203257
3,239,500,59.75,0.6731536007306349,2.5412439227137995e-30,0.025412439227137994,0.32002416318813365,1.3792953490345361e-29,0.47699032246821588,2.8916631723203253e-29,0.28916631723203257
3,240,500,60,0.67148443532970936,2.5254978182336667e-30,0.025254978182336667,0.3180412233118442,1.3742239011261386e-29,0.47523650551023039,2.8916631723203253e-29,0.28916631723203257
3,241,500,60.25,0.6698193482490562,2.5099026701824664e-30,0.025099026701824664,0.31607729369443438,1.3691654688207519e-29,0.47348718963077141,2.8916631723203253e-29,0.28916631723203257
3,242,500,60.5,0.66815837177828019,2.4944578426419083e-30,0.024944578426419083,0.31413229425338351,1.3641207426223483e-29,0.47174261362112657,2.8916631723203253e-29,0.28916631723203257
3,243,500,60.75,0.66650153750163377,2.4791626881876311e-30,0.024791626881876312,0.31220614345718756,1.3590903960039931e-29,0.47000301038292547,2.8916631723203253e-29,0.28916631723203257
3,244,500,61,0.66484887630515932,2.4640165482548128e-30,0.024640165482548129,0.31029875837140081,1.3540750855453587e-29,0.46826860697569528,2.8916631723203253e-29,0.28916631723203257
3,245,500,61.25,0.66320041838382993,2.449018753498583e-30,0.02449018753498583,0.3084100547040235,1.3490754510728077e-29,0.4665396246653043,2.8916631723203253e-29,0.28916631723203257
3,246,500,61.5,0.66155619324869297,2.4341686241492623e-30,0.024341686241492622,0.30653994685023794,1.3440921158019235e-29,0.46481627897325212,2.8916631723203253e-29,0.28916631723203257
3,247,500,61.75,0.65991622973401032,2.4194654703624033e-30,0.024194654703624034,0.3046883479364898,1.3391256864823756e-29,0.46309877972676733,2.8916631723203253e-29,0.28916631723203257
3,248,500,62,0.65828055600439528,2.404908592563654e-30,0.024049085925636541,0.30285516986391747,1.3341767535449915e-29,0.46138733110966823,2.8916631723203253e-29,0.28916631723203257
3,249,500,62.25,0.65664919956194356,2.39049728178843e-30,0.023904972817884302,0.30104032335112774,1.3292458912509245e-29,0.45968213171394801,2.8916631723203253e-29,0.28916631723203257
3,250,500,62.5,0.65502218725335748,2.3762308200164204e-30,0.023762308200164204,0.29924371797632088,1.3243336578428061e-29,0.45798337459204685,2.8916631723203253e-29,0.28916631723203257
3,251,500,62.75,0.65339954527706023,2.3621084805009236e-30,0.023621084805009237,0.29746526221876446,1.3194405956977681e-29,0.45629124730977016,2.8916631723203253e-29,0.28916631723203257
3,252,500,63,0.65178129919029981,2.3481295280930258e-30,0.023481295280930257,0.29570486349961794,1.3145672314822254e-29,0.45460593199981575,2.8916631723203253e-29,0.28916631723203257
3,253,500,63.25,0.6501674739162403,2.3342932195606435e-30,0.023342932195606434,0.29396242822211027,1.3097140763083169e-29,0.45292760541587473,2.8916631723203253e-29,0.28916631723203257
3,254,500,63.5,0.64855809375103779,2.3205988039024262e-30,0.023205988039024263,0.29223786181107042,1.3048816258918929e-29,0.45125643898726664,2.8916631723203253e-29,0.28916631723203257
3,255,500,63.75,0.6469531823709036,2.307045522656574e-30,0.023070455226565742,0.29053106875181722,1.3000703607119581e-29,0.44959259887407876,2.8916631723203253e-29,0.28916631723203257
3,256,500,64,0.64535276283914689,2.2936326102045439e-30,0.022936326102045438,0.28884195262840601,1.2952807461714583e-29,0.44793624602276916,2.8916631723203253e-29,0.28916631723203257
3,257,500,64.25,0.64375685761320034,2.280359294069698e-30,0.02280359294069698,0.28717041616123784,1.2905132327593211e-29,0.44628753622220418,2.8916631723203253e-29,0.28916631723203257
3,258,500,64.5,0.64216548855162581,2.2672247952109074e-30,0.022672247952109075,0.28551636124403368,1.285768256213651e-29,0.44464662016009499,2.8916631723203253e-29,0.28916631723203257
3,259,500,64.75,0.6405786769210976,2.2542283283111319e-30,0.022542283283111319,0.28387968898017585,1.2810462376859887e-29,0.4430136434798016,2.8916631723203253e-29,0.28916631723203257
3,260,500,65,0.63899644340336326,2.241369102061011e-30,0.02241369102061011,0.28226029971842126,1.2763475839065421e-29,0.4413887468374737,2.8916631723203253e-29,0.28916631723203257
3,261,500,65.25,0.63741880810218088,2.2286463194374867e-30,0.022286463194374866,0.28065809308798895,1.2716726873502995e-29,0.43977206595949597,2.8916631723203253e-29,0.28916631723203257
3,262,500,65.5,0.63584579055022961,2.216059177977492e-30,0.022160591779774919,0.27907296803302617,1.2670219264039395e-29,0.43816373170020945,2.8916631723203253e-29,0.28916631723203257
3,263,500,65.75,0.63427740971599489,2.203606870046735e-30,0.02203606870046735,0.27750482284645717,1.2623956655334545e-29,0.43656387009987901,2.8916631723203253e-29,0.28916631723203257
3,264,500,66,0.63271368401062478,2.191288583103609e-30,0.021912885831036091,0.27595355520321752,1.257794255452398e-29,0.43497260244287722,2.8916631723203253e-29,0.28916631723203257
3,265,500,66.25,0.63115463129475824,2.1791034999582664e-30,0.021791034999582664,0.27441906219288037,1.2532180332906882e-29,0.43339004531606024,2.8916631723203253e-29,0.28916631723203257
3,266,500,66.5,0.62960026888532239,2.1670507990268868e-30,0.021670507990268869,0.27290124035167651,1.2486673227638756e-29,0.43181631066730408,2.8916631723203253e-29,0.28916631723203257
3,267,500,66.75,0.62805061356229985,2.1551296545811797e-30,0.021551296545811796,0.27139998569391499,1.2441424343428091e-29,0.43025150586417904,2.8916631723203253e-29,0.28916631723203257
3,268,500,67,0.62650568157546249,2.1433392369931581e-30,0.021433392369931581,0.26991519374280787,1.2396436654236227e-29,0.42869573375273479,2.8916631723203253e-29,0.28916631723203257
3,269,500,67.25,0.62496548865107371,2.1316787129752156e-30,0.021316787129752157,0.2684467595607038,1.2351713004979663e-29,0.42714909271636964,2.8916631723203253e-29,0.28916631723203257
3,270,500,67.5,0.62343004999855522,2.1201472458155589e-30,0.021201472458155589,0.26699457777873631,1.2307256113234203e-29,0.42561167673476397,2.8916631723203253e-29,0.28916631723203257
3,271,500,67.75,0.62189938031711944,2.108743995609021e-30,0.02108743995609021,0.26555854262589074,1.226306857094015e-29,0.42408357544284908,2.8916631723203253e-29,0.28916631723203257
3,272,500,68,0.62037349380236617,2.097468119483307e-30,0.020974681194833072,0.26413854795749581,1.2219152846107961e-29,0.42256487418979305,2.8916631723203253e-29,0.28916631723203257
3,273,500,68.25,0.61885240415284259,2.0863187718207126e-30,0.020863187718207128,0.26273448728314502,1.2175511284523695e-29,0.42105565409797829,2.8916631723203253e-29,0.28916631723203257
3,274,500,68.5,0.61733612457656484,2.075295104475354e-30,0.02075295104475354,0.26134625379405307,1.2132146111453623e-29,0.41955599212195099,2.8916631723203253e-29,0.28916631723203257
3,275,500,68.75,0.61582466779750278,2.0643962669859571e-30,0.020643962669859572,0.25997374038985255,1.2089059433347393e-29,0.41806596110732019,2.8916631723203253e-29,0.28916631723203257
3,276,500,69,0.61431804606202434,2.053621406784247e-30,0.020536214067842472,0.25861683970483723,1.2046253239539197e-29,0.41658562984958775,2.8916631723203253e-29,0.28916631723203257
3,277,500,69.25,0.61281627114530124,2.0429696693989896e-30,0.020429696693989897,0.25727544413365711,1.2003729403946311e-29,0.4151150631528876,2.8916631723203253e-29,0.28916631723203257
3,278,500,69.5,0.61131935435767326,2.0324401986557185e-30,0.020324401986557186,0.25594944585647056,1.1961489686764519e-29,0.41365432188861723,2.8916631723203253e-29,0.28916631723203257
3,279,500,69.75,0.60982730655097284,2.0220321368722083e-30,0.020220321368722084,0.25463873686356081,1.1919535736159841e-29,0.41220346305394134,2.8916631723203253e-29,0.28916631723203257
3,280,500,70,0.60834013812480581,2.0117446250497247e-30,0.020117446250497249,0.25334320897942025,1.1877869089956064e-29,0.41076253983015032,2.8916631723203253e-29,0.28916631723203257
3,281,500,70.25,0.60685785903279188,2.0015768030601114e-30,0.020015768030601115,0.252062753886311,1.1836491177317581e-29,0.40933160164085625,2.8916631723203253e-29,0.28916631723203257
3,282,500,70.5,0.60538047878876222,1.9915278098287671e-30,0.019915278098287671,0.2507972631473071,1.1795403320427105e-29,0.40791069421001236,2.8916631723203253e-29,0.28916631723203257
3,283,500,70.75,0.60390800647291154,1.9815967835135239e-30,0.019815967835135239,0.24954662822882159,1.1754606736157615e-29,0.40649985961973212,2.8916631723203253e-29,0.28916631723203257
3,284,500,71,0.60244045073790864,1.97178286167953e-30,0.019717828616795302,0.24831074052262939,1.1714102537738349e-29,0.40509913636790318,2.8916631723203253e-29,0.28916631723203257
3,285,500,71.25,0.60097781981496168,1.9620851814701387e-30,0.019620851814701388,0.24708949136738798,1.167389173641418e-29,0.40370855942557199,2.8916631723203253e-29,0.28916631723203257
3,286,500,71.5,0.59952012151983824,1.9525028797738787e-30,0.019525028797738788,0.24588277206966425,1.1633975243098085e-29,0.40232816029408996,2.8916631723203253e-29,0.28916631723203257
3,287,500,71.75,0.59806736325884136,1.9430350933875454e-30,0.019430350933875455,0.24469047392447296,1.159435387001626e-29,0.40095796706200504,2.8916631723203253e-29,0.28916631723203257
3,288,500,72,0.59661955203473849,1.933680959175462e-30,0.019336809591754621,0.24351248823533272,1.1555028332345496e-29,0.3995980044616857,2.8916631723203253e-29,0.28916631723203257
3,289,500,72.25,0.59517669445264498,1.9244396142249578e-30,0.019244396142249577,0.24234870633384578,1.1515999249842426e-29,0.39824829392566391,2.8916631723203253e-29,0.28916631723203257
3,290,500,72.5,0.59373879672586227,1.9153101959981305e-30,0.019153101959981305,0.24119901959880977,1.1477267148464363e-29,0.39690885364268713,2.8916631723203253e-29,0.28916631723203257
3,291,500,72.75,0.5923058646816679,1.9062918424799116e-30,0.019062918424799118,0.24006331947486392,1.1438832461981264e-29,0.39557969861346365,2.8916631723203253e-29,0.28916631723203257
3,292,500,73,0.59087790376705895,1.897383692322514e-30,0.01897383692322514,0.23894149749067947,1.1400695533578584e-29,0.39426084070609269,2.8916631723203253e-29,0.28916631723203257
3,293,500,73.25,0.58945491905444891,1.8885848849862924e-30,0.018885848849862923,0.23783344527669883,1.1362856617450672e-29,0.39295228871116761,2.8916631723203253e-29,0.28916631723203257
3,294,500,73.5,0.58803691524731627,1.8798945608770765e-30,0.018798945608770764,0.23673905458242986,1.1325315880384393e-29,0.39165404839654078,2.8916631723203253e-29,0.28916631723203257
3,295,500,73.75,0.58662389668580561,1.8713118614800236e-30,0.018713118614800236,0.23565821729330261,1.1288073403332729e-29,0.39036612256174241,2.8916631723203253e-29,0.28916631723203257
3,296,500,74,0.58521586735228104,1.8628359294900356e-30,0.018628359294900358,0.23459082544709259,1.1251129182977999e-29,0.38908851109203979,2.8916631723203253e-29,0.28916631723203257
3,297,500,74.25,0.58381283087683078,1.8544659089388e-30,0.018544659089388002,0.23353677124991967,1.1214483133284536e-29,0.38782121101213257,2.8916631723203253e-29,0.28916631723203257
3,298,500,74.5,0.58241479054272383,1.8462009453184933e-30,0.018462009453184932,0.23249594709182608,1.117813508704049e-29,0.38656421653947143,2.8916631723203253e-29,0.28916631723203257
3,299,500,74.75,0.58102174929181827,1.8380401857022074e-30,0.018380401857022076,0.23146824556194209,1.1142084797388552e-29,0.3853175191371937,2.8916631723203253e-29,0.28916631723203257
3,300,500,75,0.57963370972992068,1.8299827788611422e-30,0.018299827788611424,0.23045355946324417,1.1106331939345384e-29,0.38408110756666908,2.8916631723203253e-29,0.28916631723203257
3,301,500,75.25,0.57825067413209696,1.8220278753786094e-30,0.018220278753786096,0.22945178182691192,1.1070876111309482e-29,0.3828549679396443,2.8916631723203253e-29,0.28916631723203257
3,302,500,75.5,0.57687264444793418,1.8141746277609051e-30,0.018141746277609051,0.22846280592629034,1.1035716836557323e-29,0.38163908376998329,2.8916631723203253e-29,0.28916631723203257
3,303,500,75.75,0.57549962230675311,1.8064221905450973e-30,0.018064221905450973,0.22748652529046376,1.1000853564727584e-29,0.38043343602499491,2.8916631723203253e-29,0.28916631723203257
3,304,500,76,0.57413160902277305,1.7987697204037761e-30,0.017987697204037763,0.22652283371744733,1.0966285673293242e-29,0.37923800317634115,2.8916631723203253e-29,0.28916631723203257
3,305,500,76.25,0.5727686056002258,1.7912163762468078e-30,0.01791216376246808,0.22557162528700106,1.0932012469021355e-29,0.3780527612505194,2.8916631723203253e-29,0.28916631723203257
3,306,500,76.5,0.5714106127384222,1.7837613193201591e-30,0.017837613193201592,0.2246327943730749,1.0898033189420446e-29,0.37687768387891657,2.8916631723203253e-29,0.28916631723203257
3,307,500,76.75,0.57005763083676819,1.776403713301821e-30,0.017764037133018211,0.22370623565588882,1.0864347004175238e-29,0.37571274234742491,2.8916631723203253e-29,0.28916631723203257
